0.375,0.165377
0.375,0.162844
0.375,0.164981
0.375,0.162814
0.375,0.163043
0.375,0.162722
0.375,0.162921
0.375,0.165118
0.375,0.162188
0.375,0.165042
0.375,0.162661
0.375,0.162982
0.375,0.162875
0.375,0.162951
0.375,0.162463
0.375,0.162982
0.375,0.164981
0.375,0.16286
0.375,0.165331
0.375,0.162814
0.375,0.164996
0.375,0.162982
0.375,0.165408
0.375,0.16286
0.375,0.164767
0.375,0.162844
0.375,0.172793
0.375,0.179568
0.375,0.183612
0.375,0.183886
0.375,0.184329
0.375,0.181918
0.375,0.181796
0.375,0.180957
0.375,0.180331
0.375,0.181018
0.375,0.182132
0.375,0.181079
0.375,0.183337
0.375,0.183276
0.375,0.181201
0.375,0.181094
0.375,0.181613
0.375,0.182254
0.375,0.182269
0.375,0.182956
0.375,0.184405
0.375,0.184451
0.375,0.184573
0.375,0.186099
0.375,0.186221
0.375,0.186908
0.375,0.185992
0.375,0.18674
0.375,0.18558
0.4,0.187121
0.4,0.189715
0.4,0.191272
0.4,0.190768
0.4,0.191546
0.4,0.191089
0.4,0.192767
0.4,0.193805
0.4,0.193194
0.4,0.194018
0.4,0.192493
0.4,0.190829
0.4,0.192096
0.4,0.192355
0.4,0.191653
0.4,0.193317
0.4,0.192966
0.4,0.192508
0.4,0.191775
0.4,0.192279
0.4,0.192493
0.4,0.193774
0.4,0.192508
0.4,0.192798
0.4,0.18967
0.4,0.191226
0.4,0.18999
0.4,0.190784
0.4,0.188876
0.4,0.190494
0.4,0.189487
0.4,0.191318
0.4,0.19118
0.4,0.188846
0.4,0.190219
0.4,0.188876
0.4,0.190585
0.4,0.189609
0.4,0.191058
0.4,0.190433
0.4,0.190799
0.4,0.187884
0.4,0.190845
0.4,0.188006
0.4,0.18996
0.4,0.190478
0.4,0.191852
0.4,0.191424
0.4,0.192233
0.4,0.189502
0.4,0.190631
0.4,0.191608
0.4,0.192325
0.4,0.191363
0.4,0.188922
0.4,0.189136
0.425,0.189059
0.425,0.192157
0.425,0.195071
0.425,0.196536
0.425,0.197498
0.425,0.198154
0.425,0.2056
0.425,0.204028
0.425,0.205234
0.425,0.204532
0.425,0.204761
0.425,0.204028
0.425,0.20499
0.425,0.204211
0.425,0.197498
0.425,0.196902
0.425,0.19736
0.425,0.197116
0.425,0.197452
0.425,0.196979
0.425,0.197421
0.425,0.203769
0.425,0.198138
0.425,0.204929
0.425,0.203845
0.425,0.205158
0.425,0.203815
0.425,0.204974
0.425,0.204486
0.425,0.205264
0.425,0.204486
0.425,0.204623
0.425,0.204303
0.425,0.204273
0.425,0.204166
0.425,0.197635
0.425,0.204044
0.425,0.204883
0.425,0.205646
0.425,0.204059
0.425,0.205478
0.425,0.204578
0.425,0.205936
0.425,0.206226
0.425,0.20589
0.425,0.204898
0.425,0.20441
0.425,0.204074
0.425,0.205005
0.425,0.205325
0.425,0.205249
0.425,0.205966
0.425,0.205875
0.425,0.207141
0.425,0.206287
0.45,0.207965
0.45,0.210575
0.45,0.214343
0.45,0.215686
0.45,0.216236
0.45,0.216037
0.45,0.215625
0.45,0.215625
0.45,0.214527
0.45,0.215167
0.45,0.214572
0.45,0.213001
0.45,0.21326
0.45,0.213733
0.45,0.214282
0.45,0.215335
0.45,0.213825
0.45,0.215259
0.45,0.214389
0.45,0.21471
0.45,0.213962
0.45,0.215167
0.45,0.214939
0.45,0.214237
0.45,0.214084
0.45,0.213626
0.45,0.213016
0.45,0.213535
0.45,0.212512
0.45,0.212085
0.45,0.213596
0.45,0.21239
0.45,0.214298
0.45,0.213825
0.45,0.214664
0.45,0.214984
0.45,0.215137
0.45,0.214603
0.45,0.214496
0.45,0.215961
0.45,0.214817
0.45,0.214557
0.45,0.214755
0.45,0.214878
0.45,0.213977
0.45,0.213809
0.45,0.213779
0.45,0.215259
0.45,0.215183
0.45,0.215778
0.45,0.216007
0.45,0.216068
0.45,0.214694
0.45,0.215152
0.45,0.215137
0.45,0.215015
0.475,0.215442
0.475,0.2168
0.475,0.218448
0.475,0.219074
0.475,0.219013
0.475,0.217975
0.475,0.220722
0.475,0.219837
0.475,0.220325
0.475,0.219364
0.475,0.220523
0.475,0.220233
0.475,0.220188
0.475,0.218723
0.475,0.217304
0.475,0.218494
0.475,0.219043
0.475,0.220813
0.475,0.220737
0.475,0.220081
0.475,0.220859
0.475,0.219043
0.475,0.218936
0.475,0.220539
0.475,0.21915
0.475,0.221698
0.475,0.220462
0.475,0.221912
0.475,0.221942
0.475,0.220768
0.475,0.219394
0.475,0.218997
